uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
ncih2170_antibiotics_ps_7,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_7.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_7.png,86,157,105,0,0.35390946501911974,0.4502617801023547,0.39631336405529954,243,191,52.0,27.225130890052355,1386,54680,1097,4956341,0.02472086469518068,0.5581957309706,0.04734495892329502,0.02424645312527334,0.047344958923295016,87,86,87
ncih2170_antibiotics_ps_70,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_70.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_70.png,64,111,84,0,0.36571428571219594,0.4324324324295106,0.39628482972136225,175,148,27.0,18.243243243243242,1049,35551,875,4976029,0.02866120218579235,0.5452182952182952,0.054459557678330384,0.02799199466310874,0.05445955767833039,64,64,64
ncih2170_antibiotics_ps_72,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_72.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_72.png,22,78,117,0,0.21999999999779998,0.15827338129382537,0.18410041841004185,100,139,39.0,28.057553956834532,252,25377,1555,4986320,0.009832611494791057,0.13945766463752074,0.018370024784954073,0.009270158917010007,0.018370024784954076,22,22,22
ncih2170_antibiotics_ps_73,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_73.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_73.png,70,237,300,0,0.22801302931521822,0.18918918918867786,0.206794682422452,307,370,63.0,17.027027027027028,3046,76189,1764,4932505,0.038442607433583645,0.6332640332640332,0.07248497828544233,0.037605402535833776,0.07248497828544233,70,70,70
ncih2170_antibiotics_ps_75,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_75.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_75.png,36,82,52,0,0.3050847457601264,0.40909090908626033,0.34951456310679613,118,88,30.0,34.09090909090909,649,40107,495,4972253,0.015924035724801257,0.5673076923076923,0.03097852028639618,0.0157329519284381,0.03097852028639618,36,36,36
ncih2170_antibiotics_ps_76,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_76.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_76.png,79,126,130,0,0.38536585365665676,0.37799043062020105,0.38164251207729466,205,209,4.0,1.9138755980861244,1763,50966,954,4959821,0.03343511160841283,0.6488774383511225,0.06359340619702053,0.032840936609354915,0.06359340619702053,79,79,79
ncih2170_antibiotics_ps_77,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_77.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_77.png,77,215,187,0,0.26369863013608325,0.2916666666655619,0.27697841726618705,292,264,28.0,10.606060606060606,1440,67451,1992,4942621,0.020902585243355445,0.4195804195804196,0.039821356968046125,0.020315167247435914,0.039821356968046125,77,77,77
ncih2170_antibiotics_ps_78,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_78.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_78.png,33,125,131,0,0.208860759492349,0.20121951219389503,0.20496894409937888,158,164,6.0,3.658536585365854,897,41455,1235,4969917,0.021179637325273896,0.42073170731707316,0.04032910709468573,0.020579530593984444,0.04032910709468573,33,33,33
ncih2170_antibiotics_ps_79,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_79.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_79.png,191,266,314,0,0.41794310722009204,0.37821782178142926,0.3970893970893971,457,505,48.0,9.504950495049505,4133,75038,2445,4931888,0.05220345833701734,0.6283064761325631,0.0963976256282872,0.05063958047441678,0.09639762562828721,191,191,191
ncih2170_antibiotics_ps_8,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_8.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_8.png,1,72,68,0,0.013698630136798649,0.014492753622978366,0.014084507042253521,73,69,4.0,5.797101449275362,6,37999,891,4974608,0.00015787396395211157,0.006688963210702341,0.0003084674309804123,0.00015425750719868367,0.0003084674309804123,1,1,1
ncih2170_antibiotics_ps_80,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_80.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_80.png,85,126,201,0,0.4028436018938254,0.297202797201758,0.3420523138832998,211,286,75.0,26.223776223776223,2270,40210,1461,4969563,0.05343691148775895,0.6084159742696328,0.09824500660016014,0.05166018069684349,0.09824500660016014,85,85,85
ncih2170_antibiotics_ps_81,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_81.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_81.png,127,163,335,0,0.43793103448124854,0.2748917748911799,0.3377659574468085,290,462,172.0,37.22943722943723,3548,53196,2484,4954276,0.06252643451290005,0.5881962864721485,0.11303682936153944,0.059904099412440064,0.11303682936153944,129,127,129
ncih2170_antibiotics_ps_82,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_82.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_82.png,34,97,91,0,0.2595419847308432,0.271999999997824,0.265625,131,125,6.0,4.8,1098,37623,527,4974256,0.0283567056635934,0.6756923076923077,0.05442918752788381,0.027975947818997145,0.0544291875278838,34,34,34
ncih2170_antibiotics_ps_83,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_83.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_83.png,46,59,80,0,0.43809523809106576,0.3650793650764676,0.39826839826839827,105,126,21.0,16.666666666666668,980,25531,658,4986335,0.03696578778620195,0.5982905982905983,0.06962947173967103,0.036070521550296296,0.06962947173967103,46,46,46
ncih2170_antibiotics_ps_84,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_84.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_84.png,32,177,92,0,0.15311004784615737,0.2580645161269511,0.1921921921921922,209,124,85.0,68.54838709677419,1079,56669,533,4955223,0.01868462977072799,0.6693548387096774,0.036354447439353094,0.018513752337811638,0.0363544474393531,32,32,32
ncih2170_antibiotics_ps_85,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_85.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_85.png,64,189,117,0,0.2529644268764705,0.35359116021904097,0.29493087557603687,253,181,72.0,39.77900552486188,1233,79154,1120,4931997,0.015338300969062161,0.5240118997025074,0.02980420594633792,0.015127535058338547,0.029804205946337925,64,64,64
ncih2170_antibiotics_ps_86,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_86.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_86.png,33,75,86,0,0.30555555555272634,0.27731092436741756,0.2907488986784141,108,119,11.0,9.243697478991596,897,30792,650,4981165,0.028306352362018367,0.5798319327731093,0.05397761463473342,0.027737406846222827,0.05397761463473342,33,33,33
ncih2170_antibiotics_ps_87,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_87.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_87.png,43,153,107,0,0.2193877551009215,0.2866666666647556,0.24855491329479767,196,150,46.0,30.666666666666668,1179,58651,771,4952903,0.019705833194049806,0.6046153846153847,0.03816769180964713,0.019455124502895993,0.03816769180964714,43,43,43
ncih2170_antibiotics_ps_88,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_88.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_88.png,115,402,310,0,0.2224371373303241,0.27058823529348097,0.24416135881104034,517,425,92.0,21.647058823529413,3555,116474,1983,4891492,0.029617842354764265,0.6419284940411701,0.056623157358223104,0.02913647837917582,0.0566231573582231,115,115,115
ncih2170_antibiotics_ps_89,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_89.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_89.png,30,116,87,0,0.20547945205338713,0.25641025640806486,0.22813688212927757,146,117,29.0,24.786324786324787,977,31853,544,4980130,0.029759366433140422,0.6423405654174885,0.056883351285260994,0.029274285371846346,0.05688335128526098,30,30,30
ncih2170_antibiotics_ps_9,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_9.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_9.png,84,63,159,0,0.5714285714246842,0.34567901234425646,0.4307692307692308,147,243,96.0,39.50617283950617,1222,24484,1989,4985809,0.04753753987395939,0.3805668016194332,0.08451775772037211,0.04412348799422278,0.0845177577203721,87,84,87
ncih2170_antibiotics_ps_90,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_90.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_90.png,43,143,116,0,0.23118279569768183,0.2704402515706262,0.2492753623188406,186,159,27.0,16.9811320754717,1417,49537,650,4961900,0.027809396710758723,0.6855345911949685,0.053450519605439346,0.027459111696767693,0.05345051960543935,43,43,43
ncih2170_antibiotics_ps_92,val,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_92.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_92.png,73,104,130,0,0.41242937852874334,0.35960591132827785,0.38421052631578945,177,203,26.0,12.807881773399014,1492,39301,1160,4971551,0.036574902556811215,0.5625942684766214,0.06868454367591208,0.035563606893428364,0.06868454367591208,74,73,74
ncih2170_antibiotics_ps_94,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_94.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_94.png,26,79,121,0,0.24761904761668935,0.17687074829811653,0.20634920634920634,105,147,42.0,28.571428571428573,539,32885,1385,4978695,0.016126136907611298,0.2801455301455301,0.030496774923616618,0.015484501134763998,0.03049677492361661,26,26,26
ncih2170_antibiotics_ps_95,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_95.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_95.png,81,305,269,0,0.2098445595849486,0.2314285714279102,0.22010869565217392,386,350,36.0,10.285714285714286,3055,73818,1495,4935136,0.039740871307221,0.6714285714285714,0.07504022205028063,0.03898274806043283,0.07504022205028063,81,81,81
ncih2170_antibiotics_ps_97,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_97.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_97.png,40,98,96,0,0.28985507246166775,0.29411764705666094,0.291970802919708,138,136,2.0,1.4705882352941178,792,37530,976,4974206,0.020666979802724285,0.4479638009049774,0.039511100024943874,0.02015369738918011,0.039511100024943874,40,40,40
ncih2170_antibiotics_ps_98_a,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_98_a.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_98_a.png,32,65,66,0,0.32989690721309384,0.326530612241566,0.3282051282051282,97,98,1.0,1.0204081632653061,684,23313,590,4988917,0.028503562945368172,0.5368916797488226,0.05413319615369396,0.02781957945255623,0.054133196153693955,32,32,32
ncih2170_antibiotics_ps_98_b,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_98_b.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_98_b.png,102,197,127,0,0.34113712374467847,0.44541484715962704,0.38636363636363635,299,229,70.0,30.56768558951965,2023,60225,954,4950302,0.032499036113610075,0.6795431642593215,0.062031429666538906,0.03200848074428025,0.062031429666538906,102,102,102
ncih2170_antibiotics_ps_99,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_99.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_99.png,40,83,43,0,0.3252032520298764,0.48192771083756714,0.3883495145631068,123,83,40.0,48.19277108433735,763,34074,316,4978351,0.02190200074633292,0.7071362372567191,0.04248802762000222,0.021705117628651894,0.04248802762000223,41,40,41
ncih2170_antibiotics_ps_g_100,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_100.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_100.png,78,121,196,0,0.39195979899300526,0.28467153284567637,0.3298097251585624,199,274,75.0,27.37226277372263,2000,41275,1562,4968667,0.046216060080878106,0.5614823133071308,0.08540256634711874,0.04460601735174075,0.08540256634711874,79,78,79
ncih2170_antibiotics_ps_g_101,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_101.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_101.png,52,97,41,0,0.34899328858826184,0.5591397849402243,0.4297520661157025,149,93,56.0,60.215053763440864,986,37544,223,4974751,0.025590449000778615,0.815550041356493,0.049623795264098235,0.02544319149485201,0.04962379526409824,52,52,52
ncih2170_antibiotics_ps_g_102,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_102.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_102.png,60,166,157,0,0.2654867256625421,0.2764976958512604,0.2708803611738149,226,217,9.0,4.147465437788019,2278,67441,543,4943242,0.032674019994549545,0.8075150655795817,0.06280672732285635,0.03242150806979591,0.06280672732285636,60,60,60
ncih2170_antibiotics_ps_g_103,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_103.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_103.png,116,365,685,0,0.2411642411637398,0.14481897627946963,0.1809672386895476,481,801,320.0,39.95006242197253,6264,113453,4162,4889625,0.05232339600892104,0.6008056781124113,0.09626334109402734,0.050565471145230426,0.09626334109402734,116,116,116
ncih2170_antibiotics_ps_g_104,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_104.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_104.png,11,67,81,0,0.141025641023833,0.11956521739000472,0.12941176470588237,78,92,14.0,15.217391304347826,504,21959,692,4990349,0.02243689622935494,0.4214046822742475,0.042605351029206644,0.02176635715828115,0.042605351029206644,11,11,11
ncih2170_antibiotics_ps_g_105,val,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_105.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_105.png,44,101,107,0,0.30344827585997625,0.29139072847489145,0.2972972972972973,145,151,6.0,3.9735099337748343,1314,35041,649,4976500,0.03614358410122404,0.6693835965359144,0.06858395532125894,0.035509674629769755,0.06858395532125894,44,44,44
ncih2170_antibiotics_ps_g_106,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_106.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_106.png,56,223,190,0,0.20071684587741678,0.22764227642183887,0.21333333333333335,279,246,33.0,13.414634146341463,2361,61855,837,4948451,0.03676653793447116,0.7382739212007504,0.0700447978164773,0.036293483774768265,0.0700447978164773,56,56,56
ncih2170_antibiotics_ps_g_107_a,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_107_a.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_107_a.png,37,65,66,0,0.36274509803565935,0.3592233009673862,0.36097560975609755,102,103,1.0,0.970873786407767,594,20956,745,4991209,0.027563805104408354,0.4436146377893951,0.05190266066669579,0.02664274501009195,0.05190266066669579,38,37,38
ncih2170_antibiotics_ps_g_108,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_108.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_108.png,37,68,46,0,0.35238095237759637,0.4457831325247496,0.39361702127659576,105,83,22.0,26.50602409638554,803,31005,276,4981420,0.025245221327967807,0.7442075996292864,0.04883388572992368,0.025028051365166438,0.04883388572992368,37,37,37
ncih2170_antibiotics_ps_g_110,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_110.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_110.png,1,86,65,0,0.0114942528734311,0.015151515151285582,0.013071895424836602,87,66,21.0,31.818181818181817,717,39508,141,4973138,0.017824735860783095,0.8356643356643356,0.03490494851885208,0.017762473368676607,0.03490494851885208,1,1,1
ncih2170_antibiotics_ps_g_111,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_111.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_111.png,29,131,123,0,0.1812499999988672,0.19078947368295535,0.1858974358974359,160,152,8.0,5.2631578947368425,1779,45138,197,4966390,0.03791802544919752,0.9003036437246964,0.07277115333483321,0.03775947701320202,0.07277115333483321,30,29,30
ncih2170_antibiotics_ps_g_112,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_112.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_112.png,87,65,97,0,0.572368421048866,0.47282608695395206,0.5178571428571429,152,184,32.0,17.391304347826086,1318,26425,1074,4984687,0.04750747936416393,0.5510033444816054,0.08747303799568608,0.04573689141826005,0.08747303799568608,87,87,87
ncih2170_antibiotics_ps_g_113,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_113.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_113.png,36,54,43,0,0.3999999999955555,0.4556962025258772,0.4260355029585799,90,79,11.0,13.924050632911392,591,22959,436,4989518,0.025095541401273885,0.5754625121713729,0.04809374618545795,0.024639372967564414,0.04809374618545795,36,36,36
ncih2170_antibiotics_ps_g_114,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_114.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_114.png,72,188,130,0,0.27692307692201185,0.35643564356259194,0.3116883116883117,260,202,58.0,28.712871287128714,1377,71962,1249,4938916,0.018775821868310175,0.5243716679360244,0.03625353781346673,0.01846141470477825,0.03625353781346673,73,72,73
ncih2170_antibiotics_ps_g_115,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_115.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_115.png,114,67,182,0,0.6298342541401667,0.385135135133834,0.4779874213836478,181,296,115.0,38.851351351351354,2544,26493,1304,4983163,0.08761235664841409,0.6611226611226612,0.15472099741523493,0.08384693978445008,0.1547209974152349,115,114,115
ncih2170_antibiotics_ps_g_116,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_116.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_116.png,63,77,44,0,0.44999999999678575,0.5887850467234693,0.5101214574898786,140,107,33.0,30.8411214953271,1151,31225,240,4980888,0.035551025450951325,0.8274622573687994,0.06817306838037138,0.03528942850134903,0.06817306838037136,63,63,63
ncih2170_antibiotics_ps_g_36,test,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_36.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_36.png,438,280,474,0,0.6100278551523537,0.48026315789421026,0.5374233128834356,718,912,194.0,21.271929824561404,9867,118650,2015,4882972,0.07677583510352716,0.8304157549234136,0.14055655667063155,0.07559065976159103,0.14055655667063155,441,438,441
ncih2170_antibiotics_ps_g_37,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_37.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_37.png,147,111,136,0,0.5697674418582568,0.5194346289734296,0.5434380776340111,258,283,25.0,8.8339222614841,2281,41248,1398,4968577,0.05240184704449907,0.6200054362598533,0.09663616336214202,0.05077125114073942,0.09663616336214201,149,147,149
ncih2170_antibiotics_ps_g_38,val,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_38.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_38.png,132,79,91,0,0.6255924170586465,0.5919282511184218,0.6082949308755761,211,223,12.0,5.381165919282512,1866,40399,1033,4970206,0.04415000591505974,0.6436702311141773,0.0826321849260473,0.043096678830430966,0.08263218492604729,132,132,132
ncih2170_antibiotics_ps_g_39,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_39.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_39.png,23,32,35,0,0.4181818181742149,0.39655172413109396,0.40707964601769914,55,58,3.0,5.172413793103448,388,14271,366,4998479,0.02646838119926325,0.5145888594164456,0.050347109582819696,0.025823627287853576,0.050347109582819696,24,23,24
ncih2170_antibiotics_ps_g_40,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_40.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_40.png,20,121,78,0,0.1418439716301997,0.20408163265097876,0.16736401673640167,141,98,43.0,43.87755102040816,920,48885,354,4963345,0.018472040959743,0.7221350078492935,0.03602263160985924,0.01834167347833888,0.03602263160985924,20,20,20
