uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
ncih2170_facs_fish_0723_low_her2_53,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_53.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_53.png,20,0,85,0,0.99999999995,0.19047619047437642,0.32,20,105,85.0,80.95238095238095,253,1659,1112,5010480,0.13232217573221758,0.18534798534798536,0.15440952090326518,0.08366402116402116,0.15440952090326518,28,20,26
ncih2170_facs_fish_0723_low_her2_54,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_54.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_54.png,48,10,58,2,0.827586206882283,0.45283018867497327,0.5853658536585366,60,106,46.0,43.39622641509434,544,5298,834,5006828,0.09311879493324204,0.39477503628447025,0.15069252077562328,0.08148591971240264,0.15069252077562326,54,50,50
ncih2170_facs_fish_0723_low_her2_57,train,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_57.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_57.png,71,0,165,0,0.9999999999859155,0.30084745762584386,0.46254071661237783,71,236,165.0,69.91525423728814,1005,8293,2076,5002130,0.10808776080877608,0.32619279454722494,0.16237175862347525,0.08835941621241428,0.16237175862347525,131,71,107
ncih2170_facs_fish_0723_low_her2_6,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_6.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_6.png,7,6,59,0,0.5384615384201183,0.10606060605899907,0.17721518987341772,13,66,53.0,80.3030303030303,69,853,789,5011793,0.07483731019522777,0.08041958041958042,0.07752808988764044,0.04032729398012858,0.07752808988764046,9,7,9
ncih2170_facs_fish_0723_low_her2_60,test,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_60.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_60.png,37,1,56,0,0.9736842105006926,0.3978494623613134,0.5648854961832062,38,93,55.0,59.13978494623656,437,3154,772,5009141,0.12169312169312169,0.36145574855252277,0.18208333333333332,0.10016044006417603,0.18208333333333335,39,37,38
ncih2170_facs_fish_0723_low_her2_62,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_62.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_62.png,17,2,36,0,0.8947368420581717,0.3207547169750801,0.4722222222222222,19,53,34.0,64.15094339622641,210,1885,479,5010930,0.10023866348448687,0.3047895500725689,0.15086206896551724,0.08158508158508158,0.15086206896551724,20,17,17
ncih2170_facs_fish_0723_low_her2_68,train,NCI-H2170,10-49,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_68.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_68.png,11,7,21,0,0.6111111110771605,0.34374999998925787,0.44,18,32,14.0,43.75,94,1322,322,5011766,0.06638418079096045,0.22596153846153846,0.10262008733624453,0.05408515535097814,0.10262008733624454,13,11,11
ncih2170_facs_fish_0723_low_her2_70,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_70.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_70.png,11,3,104,0,0.7857142856581633,0.09565217391221172,0.17054263565891473,14,115,101.0,87.82608695652173,61,721,1434,5011288,0.07800511508951406,0.04080267558528428,0.05357927097057531,0.027527075812274367,0.05357927097057532,14,11,11
ncih2170_facs_fish_0723_low_her2_75,train,NCI-H2170,10-49,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_75.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_75.png,7,1,36,0,0.874999999890625,0.16279069767063278,0.27450980392156865,8,43,35.0,81.3953488372093,96,1727,463,5011218,0.052660449808008776,0.17173524150268335,0.0806045340050378,0.04199475065616798,0.08060453400503778,8,7,8
ncih2170_facs_fish_0723_low_her2_77,val,NCI-H2170,10-49,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_77.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_77.png,10,11,38,0,0.47619047616780047,0.20833333332899306,0.2898550724637681,21,48,27.0,56.25,113,5043,511,5007837,0.02191621411947246,0.18108974358974358,0.03910034602076124,0.019940003529204164,0.03910034602076125,10,10,10
ncih2170_facs_fish_0723_low_her2_83,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_83.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_83.png,27,4,51,0,0.8709677419073881,0.34615384614940825,0.4954128440366973,31,78,47.0,60.256410256410255,410,5338,604,5007152,0.07132915796798886,0.40433925049309666,0.1212658976634132,0.06454659949622166,0.1212658976634132,36,27,34
ncih2170_facs_fish_0723_low_her2_86,val,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_86.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_86.png,35,3,75,2,0.9210526315547092,0.3181818181789256,0.47297297297297297,40,110,70.0,63.63636363636363,405,3359,1025,5008715,0.10759829968119022,0.28321678321678323,0.15594917212167886,0.08456880350803926,0.15594917212167886,57,37,43
ncih2170_facs_fish_0723_low_her2_87,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_87.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_87.png,14,3,50,1,0.8235294117162629,0.218749999996582,0.345679012345679,18,64,46.0,71.875,162,949,670,5011723,0.14581458145814583,0.19471153846153846,0.16675244467318578,0.09096013475575519,0.16675244467318578,17,15,15
ncih2170_facs_fish_0723_low_her2_88,train,NCI-H2170,10-49,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_88.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_88.png,15,1,31,1,0.9374999999414062,0.3260869565146503,0.4838709677419355,17,46,29.0,63.04347826086956,201,2352,397,5010554,0.07873090481786134,0.33612040133779264,0.12757854649317676,0.06813559322033898,0.12757854649317676,19,16,18
ncih2170_facs_fish_0723_low_her2_89,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_89.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_89.png,16,2,63,1,0.8888888888395061,0.20253164556705655,0.32989690721649484,19,79,60.0,75.9493670886076,168,1277,859,5011200,0.11626297577854672,0.16358325219084713,0.1359223300970874,0.07291666666666667,0.13592233009708737,27,17,19
ncih2170_facs_fish_0723_low_her2_90,val,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_90.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_90.png,45,1,61,0,0.978260869543951,0.42452830188278745,0.5921052631578947,46,106,60.0,56.60377358490566,496,3842,882,5008284,0.11433840479483633,0.3599419448476052,0.1735479356193142,0.0950191570881226,0.1735479356193142,52,45,51
ncih2170_facs_fish_0723_low_her2_92,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_92.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_92.png,62,3,68,0,0.9538461538314792,0.47692307691940833,0.6358974358974359,65,130,65.0,50.0,826,9682,864,5002132,0.07860677578987438,0.4887573964497041,0.1354320380390228,0.0726345409778403,0.1354320380390228,80,62,72
ncih2170_facs_fish_0723_low_her2_93,train,NCI-H2170,10-49,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_93.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_93.png,16,6,23,1,0.7272727272396694,0.4102564102458909,0.5245901639344263,23,39,16.0,41.02564102564103,188,4190,319,5008807,0.0429419826404751,0.3708086785009862,0.07697031729785056,0.04002554822226954,0.07697031729785056,17,17,16
ncih2170_facs_fish_0723_low_her2_94,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_94.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_94.png,28,0,65,0,0.9999999999642857,0.3010752688139669,0.4628099173553719,28,93,65.0,69.89247311827957,378,2926,857,5009343,0.11440677966101695,0.3060728744939271,0.16655651024454726,0.09084354722422494,0.16655651024454726,37,28,34
ncih2170_facs_fish_0723_low_her2_98,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_low_her2_98.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_low_her2_98.png,61,1,60,0,0.9838709677260666,0.5041322314007923,0.6666666666666666,62,121,59.0,48.760330578512395,719,4912,854,5007019,0.12768602379683894,0.4570883661792753,0.19961132704053305,0.11087124132613724,0.19961132704053303,81,61,72
ncih2170_facs_fish_0723_pre_sort_ctrl_1,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_1.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_1.png,49,5,45,0,0.9074074073906037,0.5212765957391353,0.6621621621621622,54,94,40.0,42.5531914893617,604,8714,618,5003568,0.06482077699077055,0.49427168576104746,0.11461100569259962,0.0607890499194847,0.11461100569259962,67,49,56
ncih2170_facs_fish_0723_pre_sort_ctrl_12,train,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_12.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_12.png,43,1,130,0,0.9772727272505166,0.24855491329336096,0.39631336405529954,44,173,129.0,74.56647398843931,555,8391,1694,5002864,0.06203890006706908,0.246776345042241,0.09915140687807057,0.052161654135338346,0.09915140687807057,46,43,46
ncih2170_facs_fish_0723_pre_sort_ctrl_14,train,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_14.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_14.png,62,2,117,0,0.9687499999848632,0.3463687150818639,0.5102880658436214,64,179,115.0,64.24581005586592,701,5809,1626,5005368,0.1076804915514593,0.30124623979372583,0.15865112594771982,0.08616027531956735,0.15865112594771982,101,62,84
ncih2170_facs_fish_0723_pre_sort_ctrl_15,val,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_15.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_15.png,55,9,146,0,0.8593749999865722,0.2736318407946586,0.41509433962264153,64,201,137.0,68.1592039800995,483,4652,2130,5006239,0.0940603700097371,0.18484500574052812,0.12467733608673207,0.06648313833448039,0.12467733608673207,78,55,68
ncih2170_facs_fish_0723_pre_sort_ctrl_16,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_16.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_16.png,47,4,38,0,0.9215686274329105,0.552941176464083,0.6911764705882353,51,85,34.0,40.0,606,5873,499,5006526,0.09353295261614447,0.5484162895927602,0.1598101265822785,0.08684436801375753,0.15981012658227847,59,47,55
ncih2170_facs_fish_0723_pre_sort_ctrl_17,train,NCI-H2170,300+,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_17.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_17.png,200,24,313,0,0.892857142853157,0.38986354775752463,0.5427408412483039,224,513,289.0,56.33528265107213,2656,26592,4039,4980217,0.09080962800875274,0.3967139656460045,0.14778955568539073,0.07979090936401598,0.14778955568539076,279,200,250
ncih2170_facs_fish_0723_pre_sort_ctrl_18,train,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_18.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_18.png,83,6,172,0,0.9325842696524428,0.32549019607715496,0.48255813953488375,89,255,166.0,65.09803921568627,1132,11702,2183,4998487,0.08820321022284557,0.34147812971342384,0.1401944392841662,0.07538123460078577,0.1401944392841662,133,83,115
ncih2170_facs_fish_0723_pre_sort_ctrl_19,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_19.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_19.png,50,6,73,0,0.892857142841199,0.4065040650373455,0.5586592178770949,56,123,67.0,54.47154471544715,555,7233,1044,5004672,0.07126348228043143,0.34709193245778613,0.11824864173857462,0.06283967391304347,0.11824864173857462,75,50,62
ncih2170_facs_fish_0723_pre_sort_ctrl_2,train,NCI-H2170,300+,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_2.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_2.png,142,4,378,0,0.9726027397193658,0.2730769230763979,0.4264264264264264,146,520,374.0,71.92307692307692,1735,11354,5025,4995390,0.1325540530216212,0.2566568047337278,0.17481989017078944,0.09578226785911449,0.17481989017078947,239,142,189
ncih2170_facs_fish_0723_pre_sort_ctrl_21,train,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_21.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_21.png,92,6,158,0,0.9387755101945022,0.367999999998528,0.5287356321839081,98,250,152.0,60.8,929,10001,2321,5000253,0.08499542543458372,0.28584615384615386,0.13102961918194642,0.07010791638366916,0.13102961918194642,118,92,109
ncih2170_facs_fish_0723_pre_sort_ctrl_24,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_24.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_24.png,16,6,48,0,0.7272727272396694,0.24999999999609374,0.37209302325581395,22,64,42.0,65.625,195,3451,637,5009221,0.053483269336258916,0.234375,0.08709245198749442,0.04552883492878823,0.08709245198749442,19,16,18
ncih2170_facs_fish_0723_pre_sort_ctrl_29,test,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_29.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_29.png,37,2,188,0,0.9487179486936227,0.1644444444437136,0.2803030303030303,39,225,186.0,82.66666666666667,552,5597,2412,5004943,0.08977069442185721,0.1862348178137652,0.12114561615274883,0.0644784487793482,0.12114561615274883,45,37,45
ncih2170_facs_fish_0723_pre_sort_ctrl_31,val,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_31.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_31.png,7,0,138,0,0.9999999998571428,0.04827586206863258,0.09210526315789473,7,145,138.0,95.17241379310344,113,968,1772,5010651,0.10453283996299723,0.05994694960212202,0.07619689817936616,0.039607430774623205,0.07619689817936615,9,7,9
ncih2170_facs_fish_0723_pre_sort_ctrl_6,val,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_6.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_6.png,63,4,129,1,0.9402985074486522,0.32812499999829103,0.4864864864864865,68,192,124.0,64.58333333333333,869,10997,1627,5000011,0.07323445137367268,0.34815705128205127,0.12101378638072693,0.06440376491514119,0.12101378638072692,98,64,88
ncih2170_facs_fish_0723_pre_sort_ctrl_7,val,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_7.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_7.png,33,6,48,0,0.84615384613215,0.4074074074023777,0.55,39,81,42.0,51.851851851851855,391,3990,662,5008461,0.0892490299018489,0.37132003798670465,0.14390872285609127,0.0775332143565338,0.14390872285609127,36,33,35
ncih2170_facs_fish_0723_pre_sort_ctrl_8,train,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_pre_sort_ctrl_8.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_pre_sort_ctrl_8.png,56,3,137,0,0.949152542356794,0.2901554404130044,0.4444444444444444,59,193,134.0,69.43005181347151,655,6739,1854,5004256,0.08858533946443062,0.2610601833399761,0.1322831465212562,0.07082612456747404,0.1322831465212562,72,56,67
ncih2170_facs_fish_0723_sorted_ctrl_100,val,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_100.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_100.png,11,0,132,0,0.9999999999090909,0.07692307692253901,0.14285714285714285,11,143,132.0,92.3076923076923,111,654,1748,5010991,0.1450980392156863,0.05970952124798279,0.08460365853658537,0.04417031436530044,0.08460365853658537,15,11,15
ncih2170_facs_fish_0723_sorted_ctrl_11,train,NCI-H2170,10-49,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_11.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_11.png,12,1,22,0,0.9230769230059171,0.3529411764602077,0.5106382978723404,13,34,21.0,61.76470588235294,156,4817,286,5008245,0.03136939473155037,0.35294117647058826,0.057617728531855955,0.02966343411294923,0.057617728531855955,12,12,12
ncih2170_facs_fish_0723_sorted_ctrl_18,train,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_18.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_18.png,92,6,200,1,0.9387755101945022,0.31506849314960594,0.4717948717948718,99,292,193.0,66.0958904109589,1208,15808,2588,4993900,0.07099200752233192,0.31822971548998946,0.1160868729579089,0.061620077535196896,0.1160868729579089,127,93,109
ncih2170_facs_fish_0723_sorted_ctrl_21,train,NCI-H2170,300+,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_21.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_21.png,73,3,334,0,0.9605263157768351,0.17936117936073867,0.3022774327122153,76,407,331.0,81.32678132678133,1004,10904,4300,4997296,0.08431306684581794,0.18929110105580693,0.11666279339995349,0.06194471865745311,0.11666279339995352,106,73,98
ncih2170_facs_fish_0723_sorted_ctrl_22,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_22.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_22.png,10,1,78,1,0.9090909090082645,0.1136363636350723,0.20202020202020202,12,88,76.0,86.36363636363636,150,1803,994,5010557,0.07680491551459294,0.13111888111888112,0.09686793671294804,0.05089921954530031,0.09686793671294801,21,11,15
ncih2170_facs_fish_0723_sorted_ctrl_25,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_25.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_25.png,24,6,114,3,0.7999999999733334,0.17391304347700065,0.2857142857142857,33,138,105.0,76.08695652173913,269,6319,1525,5005391,0.040831815421979355,0.14994425863991082,0.06418515867334765,0.03315666214717121,0.06418515867334765,36,27,28
ncih2170_facs_fish_0723_sorted_ctrl_31,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_31.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_31.png,21,6,57,0,0.7777777777489712,0.26923076922731753,0.4,27,78,51.0,65.38461538461539,331,6651,683,5005839,0.04740761959323976,0.3264299802761341,0.08279139569784894,0.04318330071754729,0.08279139569784892,27,21,27
ncih2170_facs_fish_0723_sorted_ctrl_32,train,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_32.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_32.png,153,2,135,0,0.9870967741871801,0.5312499999981554,0.690744920993228,155,288,133.0,46.18055555555556,1793,17654,1951,4992106,0.09219931094770402,0.47889957264957267,0.15462895088611964,0.08379287783905037,0.1546289508861196,188,153,173
ncih2170_facs_fish_0723_sorted_ctrl_33,train,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_33.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_33.png,56,1,112,0,0.9824561403336411,0.33333333333134924,0.49777777777777776,57,168,111.0,66.07142857142857,970,14073,1214,4997247,0.06448181878614638,0.4441391941391941,0.11261392000928776,0.05966660515470259,0.11261392000928774,80,56,77
ncih2170_facs_fish_0723_sorted_ctrl_36,train,NCI-H2170,50-149,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_36.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_36.png,15,1,52,0,0.9374999999414062,0.22388059701158386,0.3614457831325301,16,67,51.0,76.11940298507463,175,2346,696,5010287,0.06941689805632685,0.20091848450057406,0.10318396226415094,0.05439850792663973,0.10318396226415094,15,15,15
ncih2170_facs_fish_0723_sorted_ctrl_37,train,NCI-H2170,150-299,Classic (before opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_facs_fish_0723_sorted_ctrl_37.tif,/work/users/b/e/behnamie/ecDNA_Data/benchmark/predictions/classical_default/ncih2170_facs_fish_0723_sorted_ctrl_37.png,129,20,110,2,0.8657718120747264,0.539748953972637,0.6649484536082474,151,239,88.0,36.82008368200837,1731,23747,1376,4986650,0.0679409686788602,0.5571290634052141,0.1211124715760014,0.06445967081254189,0.1211124715760014,180,131,160
