uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
snu16_jc_ctrl_120,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_120.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_120.png,189,0,55,36,0.999999999994709,0.7745901639312517,0.8729792147806005,225,244,19.0,7.786885245901639,1519,4757,1653,5005575,0.2420331421287444,0.47887767969735184,0.32154953429297206,0.19157523016773867,0.32154953429297206,366,225,201
snu16_jc_ctrl_122,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_122.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_122.png,167,3,42,21,0.982352941170692,0.7990430621971338,0.8812664907651715,191,209,18.0,8.61244019138756,1136,3853,1581,5006934,0.22770094207255964,0.41810820758189177,0.29483519335582664,0.17290715372907153,0.29483519335582664,327,188,187
snu16_jc_ctrl_124,test,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_124.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_124.png,157,5,34,45,0.9691358024631536,0.821989528791508,0.8895184135977338,207,191,16.0,8.37696335078534,1115,4639,1368,5006382,0.1937782412234967,0.4490535642368103,0.27072963457569504,0.15655714686885705,0.27072963457569504,329,202,171
snu16_jc_ctrl_126,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_126.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_126.png,147,14,34,14,0.9130434782551985,0.8121546961281096,0.8596491228070176,175,181,6.0,3.314917127071823,1131,3775,1222,5007376,0.23053403995108032,0.48066298342541436,0.31161316985810716,0.1845626631853786,0.31161316985810716,280,161,163
snu16_jc_ctrl_127,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_127.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_127.png,327,7,45,50,0.9790419161647335,0.8790322580621531,0.9263456090651558,384,372,12.0,3.225806451612903,2741,9300,2095,4999368,0.22763890042355286,0.5667907361455748,0.3248207619837649,0.19390209394453878,0.32482076198376486,699,377,345
snu16_jc_ctrl_129,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_129.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_129.png,166,3,58,5,0.9822485207042471,0.7410714285681202,0.8447837150127226,174,224,50.0,22.321428571428573,1207,3015,1705,5007577,0.28588346755092375,0.41449175824175827,0.33837959069245865,0.20364433946347224,0.33837959069245865,276,171,189
snu16_jc_ctrl_13,val,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_13.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_13.png,207,2,173,1,0.9904306220048306,0.5447368421038297,0.7028862478777589,210,380,170.0,44.73684210526316,1553,2437,3387,5006127,0.38922305764411025,0.31437246963562754,0.34781634938409856,0.21051918123898603,0.34781634938409856,510,208,292
snu16_jc_ctrl_131,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_131.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_131.png,197,72,28,94,0.7323420074322218,0.8755555555516642,0.7975708502024291,363,225,138.0,61.333333333333336,1379,7466,1546,5003113,0.1559072922555116,0.47145299145299147,0.23432455395072216,0.13271099990376287,0.2343245539507222,369,291,199
snu16_jc_ctrl_132,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_132.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_132.png,239,3,72,15,0.987603305781043,0.7684887459782364,0.864376130198915,257,311,54.0,17.363344051446944,1853,5546,2190,5003915,0.250439248547101,0.45832302745486025,0.32389442405173924,0.19324225675252893,0.3238944240517392,433,254,265
snu16_jc_ctrl_135,val,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_135.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_135.png,315,11,51,41,0.9662576687086925,0.8606557377025665,0.9104046242774566,367,366,1.0,0.273224043715847,2599,8691,2159,5000055,0.23020372010628876,0.5462379150903741,0.32390329012961117,0.1932485686668154,0.32390329012961117,617,356,333
snu16_jc_ctrl_136,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_136.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_136.png,230,5,87,14,0.9787234042511544,0.7255520504708973,0.8333333333333334,249,317,68.0,21.451104100946374,1889,4948,2232,5004435,0.276290770805909,0.4583838874059694,0.34477094360284727,0.20829198368067042,0.3447709436028472,466,244,269
snu16_jc_ctrl_139,val,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_139.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_139.png,189,3,65,26,0.9843749999948731,0.744094488186047,0.8475336322869955,218,254,36.0,14.173228346456693,1305,4966,1997,5005236,0.2081007813745814,0.39521502119927315,0.27264180507677843,0.15783744557329463,0.27264180507677843,352,215,212
snu16_jc_ctrl_144,train,SNU16,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_144.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_144.png,81,1,42,18,0.987804878036734,0.6585365853604996,0.7902439024390244,100,123,23.0,18.69918699186992,313,1500,1286,5010405,0.17264202978488694,0.1957473420888055,0.18347010550996484,0.101000322684737,0.18347010550996484,130,99,85
snu16_jc_ctrl_147,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_147.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_147.png,169,8,99,16,0.9548022598816114,0.6305970149230202,0.7595505617977528,193,268,75.0,27.98507462686567,1104,3723,2393,5006284,0.22871348663766314,0.3156991707177581,0.2652570879384911,0.15290858725761772,0.2652570879384911,359,185,204
snu16_jc_ctrl_15,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_15.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_15.png,341,13,130,22,0.963276836155471,0.7239915074294607,0.8266666666666667,376,471,95.0,20.169851380042463,2381,6033,3742,5001348,0.28298074637508913,0.3888616691164462,0.3275779046570819,0.19587035208950312,0.3275779046570819,652,363,393
snu16_jc_ctrl_20,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_20.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_20.png,573,11,417,17,0.9811643835599638,0.5787878787872942,0.7280813214739518,601,990,389.0,39.292929292929294,3939,6300,8931,4994334,0.38470553765016113,0.30606060606060603,0.340906140464754,0.2054773082942097,0.340906140464754,1587,590,754
snu16_jc_ctrl_23,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_23.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_23.png,185,3,38,14,0.9840425531862551,0.8295964125523337,0.9002433090024331,202,223,21.0,9.417040358744394,1153,4016,1785,5006550,0.22306055329851035,0.39244383934649424,0.28444554089058843,0.16580385389703767,0.2844455408905884,390,199,202
snu16_jc_ctrl_24,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_24.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_24.png,214,3,37,21,0.9861751152028287,0.8525896414308662,0.9145299145299145,238,251,13.0,5.179282868525896,1390,5512,1912,5004690,0.20139090118806144,0.4209569957601454,0.2724421795374363,0.1577036532788745,0.2724421795374363,372,235,227
snu16_jc_ctrl_25,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_25.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_25.png,286,7,55,20,0.9761092150137335,0.8387096774168953,0.9022082018927445,313,341,28.0,8.211143695014663,1985,7185,2461,5001873,0.21646673936750271,0.44646873594242015,0.2915687426556992,0.17066460321554466,0.29156874265569915,585,306,317
snu16_jc_ctrl_26,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_26.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_26.png,117,1,53,15,0.9915254237204107,0.6882352941135986,0.8125,133,170,37.0,21.764705882352942,617,2364,1593,5008930,0.20697752432069774,0.27918552036199096,0.23771912926218455,0.13489287275907302,0.23771912926218455,182,132,124
snu16_jc_ctrl_30,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_30.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_30.png,166,5,48,7,0.9707602339124518,0.7757009345758146,0.8623376623376623,178,214,36.0,16.822429906542055,1180,3199,1602,5007523,0.26946791504909795,0.4241552839683681,0.3295629102080715,0.19729142283899015,0.3295629102080715,296,173,191
snu16_jc_ctrl_32,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_32.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_32.png,220,6,45,17,0.9734513274293211,0.8301886792421502,0.8961303462321792,243,265,22.0,8.30188679245283,1579,5568,1866,5004491,0.22093185952147754,0.4583454281567489,0.29814954682779454,0.17519139021413513,0.29814954682779454,485,237,248
snu16_jc_ctrl_35,test,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_35.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_35.png,257,3,67,22,0.9884615384577368,0.7932098765407617,0.8801369863013698,282,324,42.0,12.962962962962964,2015,6272,2210,5003007,0.24315192470133945,0.47692307692307695,0.3220907928388747,0.19195960750690674,0.3220907928388747,582,279,287
snu16_jc_ctrl_37,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_37.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_37.png,277,263,43,71,0.512962962962013,0.8656249999972949,0.6441860465116279,611,320,291.0,90.9375,1651,12928,2522,4996403,0.11324507853762261,0.3956386292834891,0.17608788395904437,0.0965440617507748,0.17608788395904437,533,348,288
snu16_jc_ctrl_38,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_38.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_38.png,138,3,40,15,0.9787234042483779,0.775280898872049,0.8652037617554859,156,178,22.0,12.359550561797754,868,3137,1446,5008053,0.216729088639201,0.37510803802938636,0.2747270137680013,0.15923683727756374,0.2747270137680013,270,153,162
snu16_jc_ctrl_39,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_39.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_39.png,210,11,61,20,0.9502262443395918,0.7749077490746313,0.8536585365853658,241,271,30.0,11.07011070110701,1528,5020,1995,5004961,0.2333536957849725,0.43372126028952596,0.3034455366895045,0.17885988528619923,0.3034455366895045,415,230,235
snu16_jc_ctrl_40,test,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_40.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_40.png,174,0,96,8,0.9999999999942529,0.6444444444420576,0.7837837837837838,182,270,88.0,32.592592592592595,874,3300,2649,5006681,0.2093914710110206,0.2480840193017315,0.22710146810445628,0.12809614539059064,0.22710146810445628,297,182,202
snu16_jc_ctrl_42,train,SNU16,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_42.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_42.png,62,9,28,11,0.8732394366074191,0.6888888888812346,0.7701863354037267,82,90,8.0,8.88888888888889,235,1371,935,5010963,0.14632627646326277,0.20085470085470086,0.1693083573487032,0.09248327430145611,0.16930835734870317,83,73,64
snu16_jc_ctrl_43,train,SNU16,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_43.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_43.png,77,6,28,23,0.9277108433623167,0.7333333333263492,0.8191489361702128,106,105,1.0,0.9523809523809523,426,2507,939,5009632,0.1452437777020116,0.3120879120879121,0.1982317356910191,0.11002066115702479,0.19823173569101907,157,100,83
snu16_jc_ctrl_45,test,SNU16,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_45.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_45.png,85,3,40,1,0.9659090908981146,0.67999999999456,0.7981220657276995,89,125,36.0,28.8,570,1800,1055,5010079,0.24050632911392406,0.3507692307692308,0.2853566958698373,0.16642335766423358,0.2853566958698373,123,86,98
snu16_jc_ctrl_46,test,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_46.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_46.png,269,14,40,34,0.9505300353323303,0.8705501618094804,0.9087837837837838,317,309,8.0,2.588996763754045,2044,7048,1986,5002426,0.22481302243730752,0.5071960297766749,0.31153787532388355,0.18450983932117712,0.31153787532388355,564,303,287
snu16_jc_ctrl_47,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_47.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_47.png,269,2,123,10,0.9926199261955992,0.6862244897941678,0.8114630467571644,281,392,111.0,28.316326530612244,1918,5628,3191,5002767,0.2541743970315399,0.37541593266784107,0.3031212959304622,0.1786346279221384,0.3031212959304623,558,279,328
snu16_jc_ctrl_48,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_48.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_48.png,275,13,46,36,0.9548611111077957,0.856697819311973,0.90311986863711,324,321,3.0,0.9345794392523364,2184,6916,2002,5002402,0.24,0.5217391304347826,0.3287671232876712,0.19672131147540983,0.3287671232876712,413,311,286
snu16_jc_ctrl_50,test,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_50.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_50.png,102,2,56,8,0.9807692307598003,0.6455696202490787,0.7786259541984732,112,158,46.0,29.11392405063291,842,1977,1251,5009434,0.2986874778290174,0.4022933588150979,0.34283387622149836,0.20687960687960688,0.34283387622149836,214,110,121
snu16_jc_ctrl_52,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_52.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_52.png,163,39,44,8,0.8069306930653123,0.787439613522766,0.7970660146699267,210,207,3.0,1.4492753623188406,1061,4704,1643,5006096,0.18404163052905465,0.39238165680473375,0.2505608690518361,0.14322354211663066,0.2505608690518361,223,171,176
snu16_jc_ctrl_53,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_53.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_53.png,536,12,101,26,0.978102189779237,0.8414442700143776,0.9046413502109705,574,637,63.0,9.89010989010989,4441,14482,3840,4990741,0.2346879458859589,0.5362878879362396,0.3264961035141891,0.19509730703334358,0.32649610351418906,1185,562,587
snu16_jc_ctrl_54,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_54.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_54.png,106,3,45,26,0.9724770642112617,0.7019867549622385,0.8153846153846154,135,151,16.0,10.596026490066226,449,3052,1514,5008489,0.12824907169380176,0.22873153336729496,0.16434846266471448,0.08953140578265205,0.1643484626647145,178,132,112
snu16_jc_ctrl_55,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_55.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_55.png,211,35,30,46,0.8577235772322858,0.8755186721955373,0.86652977412731,292,241,51.0,21.16182572614108,1627,6403,1506,5003968,0.20261519302615194,0.5193105649537185,0.2914987010660217,0.17061661073825504,0.29149870106602166,451,257,225
snu16_jc_ctrl_56,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_56.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_56.png,201,7,55,31,0.966346153841508,0.785156249996933,0.8663793103448276,239,256,17.0,6.640625,1502,5033,1826,5005143,0.22983932670237184,0.45132211538461536,0.30457264523978506,0.1796435833034326,0.30457264523978506,365,232,215
snu16_jc_ctrl_57,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_57.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_57.png,153,3,69,14,0.9807692307629439,0.6891891891860847,0.8095238095238095,170,222,52.0,23.423423423423422,816,3342,2096,5007250,0.19624819624819625,0.2802197802197802,0.23083451202263083,0.13047649504317238,0.23083451202263083,258,167,175
snu16_jc_ctrl_59,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_59.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_59.png,281,151,16,62,0.6504629629614572,0.9461279461247606,0.7709190672153635,494,297,197.0,66.32996632996633,2247,11682,1614,4997961,0.1613181132888219,0.581973581973582,0.25261382799325466,0.14456668596795985,0.25261382799325466,646,343,287
snu16_jc_ctrl_60,val,SNU16,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_60.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_60.png,81,93,16,18,0.46551724137663497,0.8350515463831437,0.5977859778597786,192,97,95.0,97.9381443298969,606,4059,655,5008184,0.12990353697749196,0.48057097541633625,0.20452244346945664,0.11390977443609022,0.20452244346945664,130,99,85
snu16_jc_ctrl_61,train,SNU16,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_61.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_61.png,110,85,34,8,0.5641025640996713,0.7638888888835842,0.6489675516224189,203,144,59.0,40.97222222222222,899,4248,973,5007384,0.17466485331260928,0.48023504273504275,0.2561618464168685,0.1468954248366013,0.2561618464168685,214,118,127
snu16_jc_ctrl_63,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_63.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_63.png,166,7,24,23,0.9595375722487889,0.8736842105217175,0.9146005509641874,196,190,6.0,3.1578947368421053,1176,3969,1294,5007065,0.22857142857142856,0.4761133603238866,0.3088640840446487,0.18263705544339184,0.3088640840446487,239,189,170
snu16_jc_ctrl_65,train,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_65.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_65.png,387,25,26,107,0.9393203883472346,0.9370460048403462,0.9381818181818182,519,413,106.0,25.66585956416465,2521,11553,2848,4996582,0.1791246269717209,0.46954740175079157,0.25932212107185104,0.14897766221486822,0.25932212107185104,860,494,397
snu16_jc_ctrl_67,train,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_67.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_67.png,237,8,30,59,0.9673469387715619,0.8876404494348777,0.92578125,304,267,37.0,13.857677902621722,1659,6404,1825,5003616,0.20575468188019347,0.4761768082663605,0.28734736295141594,0.16777912621359223,0.28734736295141594,484,296,249
snu16_jc_ctrl_69,test,SNU16,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_69.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_69.png,293,28,32,50,0.9127725856669384,0.9015384615356876,0.9071207430340558,371,325,46.0,14.153846153846153,2283,9965,1942,4999314,0.18639777922926193,0.5403550295857988,0.27718084137679844,0.1608879492600423,0.2771808413767984,640,343,301
snu16_jc_ctrl_70,test,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_70.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_70.png,204,3,34,23,0.9855072463720508,0.8571428571392558,0.9168539325842696,230,238,8.0,3.361344537815126,1371,5211,1723,5005199,0.20829535095715587,0.44311570782159015,0.28338156262918557,0.1650812763395545,0.2833815626291856,336,227,214
snu16_jc_ctrl_72,test,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_72.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_72.png,154,124,12,36,0.5539568345303815,0.9277108433679054,0.6936936936936937,314,166,148.0,89.1566265060241,1177,8809,981,5002537,0.11786501101542159,0.5454124189063948,0.19384057971014496,0.10732196589769308,0.19384057971014493,250,190,155
snu16_jc_ctrl_74,val,SNU16,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_74.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_74.png,87,4,135,19,0.95604395603345,0.39189189189012663,0.5559105431309904,110,222,112.0,50.450450450450454,397,1945,2489,5008673,0.1695132365499573,0.13756063756063755,0.15187452180566183,0.08217760298074933,0.15187452180566183,130,106,91
snu16_jc_ctrl_76,train,SNU16,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_76.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_76.png,122,36,26,42,0.7721518987292902,0.8243243243187546,0.7973856209150327,200,148,52.0,35.13513513513514,989,4705,935,5006875,0.1736916051984545,0.514033264033264,0.2596482016277238,0.1491929401116307,0.2596482016277238,249,164,134
snu16_jc_ctrl_78,train,SNU16,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/snu16_jc_ctrl_78.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/snu16_jc_ctrl_78.png,109,14,35,35,0.8861788617814131,0.756944444439188,0.8164794007490637,158,144,14.0,9.722222222222221,825,3362,1060,5008257,0.1970384523525197,0.4376657824933687,0.2717391304347826,0.15723270440251572,0.2717391304347826,179,144,116
