upload_relpath,root_label,top_dir,filename,uid,ext,size_bytes,magic,format_ok,name_problems,manifest_key,abs_path
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_124.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_124.png,ncih2170_facs_fish_0723_low_her2_124,.png,24695,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_124.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_124.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_125.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_125.png,ncih2170_facs_fish_0723_low_her2_125,.png,19292,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_125.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_125.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_126.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_126.png,ncih2170_facs_fish_0723_low_her2_126,.png,22458,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_126.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_126.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_13.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_13.png,ncih2170_facs_fish_0723_low_her2_13,.png,20214,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_13.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_13.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_15.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_15.png,ncih2170_facs_fish_0723_low_her2_15,.png,21299,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_15.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_15.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_20.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_20.png,ncih2170_facs_fish_0723_low_her2_20,.png,23833,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_20.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_20.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_21.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_21.png,ncih2170_facs_fish_0723_low_her2_21,.png,27924,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_21.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_21.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_22.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_22.png,ncih2170_facs_fish_0723_low_her2_22,.png,30000,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_22.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_22.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_23.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_23.png,ncih2170_facs_fish_0723_low_her2_23,.png,21724,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_23.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_23.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_25.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_25.png,ncih2170_facs_fish_0723_low_her2_25,.png,19688,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_25.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_25.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_27.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_27.png,ncih2170_facs_fish_0723_low_her2_27,.png,19770,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_27.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_27.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_28.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_28.png,ncih2170_facs_fish_0723_low_her2_28,.png,20791,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_28.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_28.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_3.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_3.png,ncih2170_facs_fish_0723_low_her2_3,.png,22988,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_3.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_3.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_32.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_32.png,ncih2170_facs_fish_0723_low_her2_32,.png,21461,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_32.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_32.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_34.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_34.png,ncih2170_facs_fish_0723_low_her2_34,.png,20977,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_34.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_34.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_38.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_38.png,ncih2170_facs_fish_0723_low_her2_38,.png,20716,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_38.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_38.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_39.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_39.png,ncih2170_facs_fish_0723_low_her2_39,.png,21757,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_39.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_39.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_40.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_40.png,ncih2170_facs_fish_0723_low_her2_40,.png,22356,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_40.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_40.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_42.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_42.png,ncih2170_facs_fish_0723_low_her2_42,.png,22972,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_42.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_42.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_43.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_43.png,ncih2170_facs_fish_0723_low_her2_43,.png,20616,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_43.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_43.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_44.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_44.png,ncih2170_facs_fish_0723_low_her2_44,.png,24091,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_44.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_44.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_45.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_45.png,ncih2170_facs_fish_0723_low_her2_45,.png,23972,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_45.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_45.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_51.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_51.png,ncih2170_facs_fish_0723_low_her2_51,.png,21634,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_51.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_51.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_52.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_52.png,ncih2170_facs_fish_0723_low_her2_52,.png,22530,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_52.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_52.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_53.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_53.png,ncih2170_facs_fish_0723_low_her2_53,.png,22419,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_53.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_53.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_54.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_54.png,ncih2170_facs_fish_0723_low_her2_54,.png,21131,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_54.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_54.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_57.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_57.png,ncih2170_facs_fish_0723_low_her2_57,.png,26952,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_57.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_57.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_6.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_6.png,ncih2170_facs_fish_0723_low_her2_6,.png,19827,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_6.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_6.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_60.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_60.png,ncih2170_facs_fish_0723_low_her2_60,.png,21414,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_60.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_60.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_62.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_62.png,ncih2170_facs_fish_0723_low_her2_62,.png,20116,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_62.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_62.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_68.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_68.png,ncih2170_facs_fish_0723_low_her2_68,.png,19612,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_68.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_68.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_70.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_70.png,ncih2170_facs_fish_0723_low_her2_70,.png,22195,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_70.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_70.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_75.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_75.png,ncih2170_facs_fish_0723_low_her2_75,.png,19073,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_75.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_75.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_77.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_77.png,ncih2170_facs_fish_0723_low_her2_77,.png,19739,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_77.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_77.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_83.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_83.png,ncih2170_facs_fish_0723_low_her2_83,.png,20568,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_83.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_83.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_86.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_86.png,ncih2170_facs_fish_0723_low_her2_86,.png,22097,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_86.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_86.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_87.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_87.png,ncih2170_facs_fish_0723_low_her2_87,.png,20490,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_87.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_87.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_88.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_88.png,ncih2170_facs_fish_0723_low_her2_88,.png,19584,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_88.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_88.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_89.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_89.png,ncih2170_facs_fish_0723_low_her2_89,.png,21250,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_89.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_89.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_90.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_90.png,ncih2170_facs_fish_0723_low_her2_90,.png,22814,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_90.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_90.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_92.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_92.png,ncih2170_facs_fish_0723_low_her2_92,.png,22765,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_92.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_92.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_93.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_93.png,ncih2170_facs_fish_0723_low_her2_93,.png,19705,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_93.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_93.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_94.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_94.png,ncih2170_facs_fish_0723_low_her2_94,.png,21368,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_94.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_94.png
predictions/label_engine/ncih2170_facs_fish_0723_low_her2_98.png,predictions,label_engine,ncih2170_facs_fish_0723_low_her2_98.png,ncih2170_facs_fish_0723_low_her2_98,.png,22941,PNG,yes,,label_engine/ncih2170_facs_fish_0723_low_her2_98.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_low_her2_98.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_1.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_1.png,ncih2170_facs_fish_0723_pre_sort_ctrl_1,.png,21290,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_1.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_1.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_12.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_12.png,ncih2170_facs_fish_0723_pre_sort_ctrl_12,.png,24473,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_12.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_12.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_14.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_14.png,ncih2170_facs_fish_0723_pre_sort_ctrl_14,.png,24553,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_14.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_14.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_15.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_15.png,ncih2170_facs_fish_0723_pre_sort_ctrl_15,.png,25592,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_15.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_15.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_16.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_16.png,ncih2170_facs_fish_0723_pre_sort_ctrl_16,.png,20716,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_16.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_16.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_17.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_17.png,ncih2170_facs_fish_0723_pre_sort_ctrl_17,.png,33985,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_17.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_17.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_18.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_18.png,ncih2170_facs_fish_0723_pre_sort_ctrl_18,.png,26861,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_18.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_18.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_19.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_19.png,ncih2170_facs_fish_0723_pre_sort_ctrl_19,.png,23211,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_19.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_19.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_2.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_2.png,ncih2170_facs_fish_0723_pre_sort_ctrl_2,.png,36105,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_2.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_2.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_21.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_21.png,ncih2170_facs_fish_0723_pre_sort_ctrl_21,.png,27968,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_21.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_21.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_24.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_24.png,ncih2170_facs_fish_0723_pre_sort_ctrl_24,.png,20591,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_24.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_24.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_29.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_29.png,ncih2170_facs_fish_0723_pre_sort_ctrl_29,.png,26089,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_29.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_29.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_31.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_31.png,ncih2170_facs_fish_0723_pre_sort_ctrl_31,.png,23136,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_31.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_31.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_6.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_6.png,ncih2170_facs_fish_0723_pre_sort_ctrl_6,.png,24528,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_6.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_6.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_7.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_7.png,ncih2170_facs_fish_0723_pre_sort_ctrl_7,.png,20747,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_7.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_7.png
predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_8.png,predictions,label_engine,ncih2170_facs_fish_0723_pre_sort_ctrl_8.png,ncih2170_facs_fish_0723_pre_sort_ctrl_8,.png,24411,PNG,yes,,label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_8.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_pre_sort_ctrl_8.png
predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_100.png,predictions,label_engine,ncih2170_facs_fish_0723_sorted_ctrl_100.png,ncih2170_facs_fish_0723_sorted_ctrl_100,.png,24116,PNG,yes,,label_engine/ncih2170_facs_fish_0723_sorted_ctrl_100.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_100.png
predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_11.png,predictions,label_engine,ncih2170_facs_fish_0723_sorted_ctrl_11.png,ncih2170_facs_fish_0723_sorted_ctrl_11,.png,18971,PNG,yes,,label_engine/ncih2170_facs_fish_0723_sorted_ctrl_11.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_11.png
predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_18.png,predictions,label_engine,ncih2170_facs_fish_0723_sorted_ctrl_18.png,ncih2170_facs_fish_0723_sorted_ctrl_18,.png,28638,PNG,yes,,label_engine/ncih2170_facs_fish_0723_sorted_ctrl_18.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_18.png
predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_21.png,predictions,label_engine,ncih2170_facs_fish_0723_sorted_ctrl_21.png,ncih2170_facs_fish_0723_sorted_ctrl_21,.png,30857,PNG,yes,,label_engine/ncih2170_facs_fish_0723_sorted_ctrl_21.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_21.png
predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_22.png,predictions,label_engine,ncih2170_facs_fish_0723_sorted_ctrl_22.png,ncih2170_facs_fish_0723_sorted_ctrl_22,.png,21063,PNG,yes,,label_engine/ncih2170_facs_fish_0723_sorted_ctrl_22.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_22.png
predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_25.png,predictions,label_engine,ncih2170_facs_fish_0723_sorted_ctrl_25.png,ncih2170_facs_fish_0723_sorted_ctrl_25,.png,21691,PNG,yes,,label_engine/ncih2170_facs_fish_0723_sorted_ctrl_25.png,/proj/brunk_ecdna_cv_project/Poorya/ecDNA_Data/benchmark/predictions/label_engine/ncih2170_facs_fish_0723_sorted_ctrl_25.png
