relative_path,sha256,size_bytes,file_type
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_64.npz,6af83926837c090b76e34ea9deab13c1b135ef00e6b76d57252ab5f4731928ac,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_65.npz,d6a983b4ddefa3fa14bf3ac675bc3040c8ae26564ef6426f4569c3e2482ca86f,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_66.npz,6c561279c720fa00ecf21109d1a51d0ab0356555aa000d4f0b0cfba5e2cc0123,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_67.npz,da4286d479533deb5630020c5b7aa704516b55f0911770fc6bc67a47deef73a4,5894,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_68.npz,134bfa5fe74534558481e9e212b4e0d656426c5c21a6407725248f1b1c0ba8a8,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_69.npz,351d4d196be7b48b2349afbe888fe430c2dbc9fc806cc99858b74072c71f8616,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_7.npz,6663662a6f0503fa740a2ed4c29d9b32a6782606fb1d4bf100f90ae2d10b7a5d,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_70.npz,2f2b479c4745d005c1d83723ec3ef99f6b46a6e5632173aa9e49cf6007eca05e,11534,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_71.npz,e9a23094fb31efc7acd76bd0326988c677df9db84fb4065bf9d2931e8bf1a2bd,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_72.npz,d4800396255050ec53093dd877ffb676a1455edff2bc7cdb94b03d93bbb00286,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_73.npz,42b507e9223607d5444900e431dc0539c98e9dae1b085bb6ad56f26a867c4d8a,8714,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_74.npz,c5149588d9aa01cd540a4697fe94f2c24fc673c79c4453296be25c1c50d367b3,7774,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_75.npz,1b37c172953dfb534a9b5a833ad5a58869d69a9b841d51b5a8626d3cc5e62a37,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_76.npz,3472288495bc2cbdfb8c4f4a2f47b0773978b6f2d34b4ed28d5da352a41c392a,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_77.npz,0830ca052b87bf2ae22b79fa90181f0abea5f434f05055b8ba0bb0ce43bef63e,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_78.npz,97b34cd2d0ffea0d080e3313f24b74c64f1058ee49d6c60380795d49c1963290,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_79.npz,87eab8d119427c4512ca373b7703bedaf700227d93c9402f93b5af1740cc8e35,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_8.npz,0c4616b47d4d47d5a7a87de12f908322a4c85bb62dc4937178c5e05b533b8801,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_80.npz,397768289e2860ac1578daa34b93b2f6613b3cf526da50837ccadbb7725cb5a3,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_81.npz,b14126a13535ff2155803e7dce7bcbced76c93b8b786926bf8e8fb7e76992111,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_82.npz,1a591bba7c8a7d406da7390f3f02c3fa2c954b49910d3f769f52c854d7c94c92,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_83.npz,116ba91d1836576652a5ee6173e71b3a952733f15d7dfc44368def734317082d,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_84.npz,c0b1ad16c9d1b5ef748e9ffb8f30c3f0a6161a53e85259e90a0b7bcb6d5a98ec,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_85.npz,8ead1c5a1080c52c7b7b51f2f1abca2b2e09d6f0d9028699979c084b0fe5c013,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_86.npz,8103c1a454a06bf88ac465653307c483236b672294496c61ef8bf28b459e2cb0,9654,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_87.npz,a4683db86d8f1464063cb199b4bb4a1174bce2e6b96744999e925826b612c37c,5894,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_88.npz,c1b0482dc894730842ad5b0db65c66544c3c162c01c1645b4377e27d7283f75d,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_89.npz,3df06dc02d1109b1009a43bd1fb1d4f556e4bdbff1aa6272ed7bf3e2ef997bd2,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_9.npz,841004e0751d0ce62a306dd6ac859c8536179d11d05f8174f598f30ba8a11090,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_90.npz,7906ad03da2a1590ad4b2e325c6b95dce330d98eb3e74bc77a546304179ee928,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_91.npz,809266e63656b1967272607b1bf0461a17a56e100df7dff467167cc5c796aed1,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_92.npz,9bd0a86ba3db9860ad278c9f4939832c6fe529ff58a81c518dfc604f63a959e5,5894,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_93.npz,2518701a7703ad1a35d77a60cb317f323d0a8370577aa63420772de4246d0e89,5894,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_94.npz,33309ed32e7f37c083f01540219068d07335d6b5b2a88e97667e87720d1fc3cd,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_95.npz,42ab5e347e2ab4b3ece7da9dfd3203a51f3145e32fb9af34c46112fe0bb85422,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_96.npz,6221cf4d19fb85adc8994c2bc48cd99f4ab52c54e6710f8209fc756aa1dd6e26,5894,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_97.npz,f6cabb2bd1973cda8316d1e390e5aa181fb1851d6110dc16b32358a24d2c81de,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_98.npz,473f062eb6f5ed16a162956a9c25525d06c1112397818139b6b0ea24d797a0b7,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_24hr_99.npz,95a7d071b13293194525a907c502b56d2f653efa2c686f57030862d40cb11828,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_100.npz,246c72dde8125a639e87053e2dfc7ebefa0388ae31ac389c7217557e8783f2db,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_101.npz,f1c4b6deb56f721d3e76679158617f7df317fe3218cfe41b40ebf44e63a0de01,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_102.npz,8e2cf31f289b0389cb676723cbc11515fe9ddee829f365ac675e02d8ff6b9534,5894,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_103.npz,377bafe88dbd5b5d4ede3d67c40baa419204ee66dad4122a9d4daf10710107c3,5894,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_104.npz,f9fc0b69b810a1bd5e2ae12c1788c9b378de18336de9666f5c73224348f9e74d,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_105.npz,71c2cf8c5e698783ece68311ed484e050168be319ac5d3eb2fbdf7eff0ca3c8b,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_106.npz,38f885251860f08091893dd7266b448b934d1b33f7c02d1a744042c621ecdf88,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_107.npz,bb1fb065064b6edf2a745d23df42bf552556cb79ba0e10b1c12506eda8f9055b,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_108.npz,ae25092d643f4df5051580f75bdb78b554acbaf88c8cfc4d9ad535f879c30fcd,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_109.npz,27b085031d63642f897e933af4317443940def01a8ca68f050e951ce1b3e47cf,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_11.npz,f4adeeb8da51eea60c4c6e952d5b0fb54dfe24012a9a8b6ea27e6a4129f3eeee,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_110.npz,da4938bbff7fb886ced024589b063e5a3061dd2eb82dbbc01c1d696171891139,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_111.npz,f0d1c59c001fb5c997d3a3eae1380343254462b604e70a8d190b4994f29a846d,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_112.npz,e3039a640af3807f93b3f01c90bb188ae437c2793a03e7e77381b03e53d14e4b,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_113.npz,2d3de1348e78ed8644e8e4d6f8f8ebf8777722b74b79e4584cccb99a8320722f,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_114.npz,b48291f27b4b1415eb40e59d3f783cfe9ecfabfab60d1385b92049caf994dcfb,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_115.npz,df3205c59efa67d7795385ab4de89332da0de17cd65abea87089ebbf36419579,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_116.npz,9fa6b27023fd48e38a0a6fefabd3b8cf379cba6911f1925b914142282e0f640c,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_117.npz,05b960f4c47566b0cb773b05dd471fbc131c00b0c379fec503fafe615a7bc674,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_118.npz,901bc66a9e58fe5eab692fa7c8369a4dd54432b7ec6800032da95c6dafabb167,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_119.npz,a17dc35f5594901bf7098dd497e5f27412a817d06cd879d9ac555e5a318a2e3d,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_12.npz,4d25e7b39bbf163a96d64f507135905665bbe6a56fb89f621bd6ca36062efe16,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_120.npz,fcf671f3bf5917e91cd094810aa9d63eb9aa653f3d63e076bb3b3d46ce706e47,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_14.npz,00b7893e805edfdc45e5f4eb7a47b594e79cf066107b453fad5f27f761f5989e,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_16.npz,5f034746c5fced0c95ccc548353627d956a4e778d1346606c6eca777fad92cfe,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_17.npz,58b7e49a3b64505255bb6fd1d18839571d23a563eff332b6f02ea0a71cadcff4,6834,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_23.npz,2b555c02757d5070693aee291ce2b7cd05231fd47c9d450e1d38638ba1387fb1,15294,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_24.npz,600d781183054382436ff481b151f7e2dc69eec497f80218c374496b7d8ff990,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_25.npz,33bc78da98aece7412630a471a86a21b1414ba00398ff0701d94e7d1be510500,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_26.npz,ace28e510d034deac06d3ca8e8e559f61d240c415a2d3d91d9fecb51822e85f6,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_27.npz,fdb78eb7e2a0e6d1056f739c11da827d60ba062c203a545132ce427aca9c5c9a,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_28.npz,28a711ba0a26fe7e021e9599a6f4a4ba9edc30a052ab16aaf4f3d0f484519737,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_29.npz,5ce53c427c25efb6489096da448bc8bd02ff20d337da44ea19a88ffbd806c74e,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_30.npz,37586366792cb56c3deb9dff425aabcf35eb888e3889ca2a4116a1b0f7cfd1f4,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_31.npz,60db4f14167b17484d012f426ace185b165a821acad24a487d4d9c3e2b9321ad,6834,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_32.npz,575a90e5b586a75fcf3d8726f6ede83c529125e258aa80b28d2adfd66d7031c6,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_33.npz,403329d2d446f440ca8527af01e9e89852e75d9e085572710e8afb3c5bf82281,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_34.npz,b4d5344c794a1db432a059372369201d480865d12c8f3216927fb40fb1896053,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_35.npz,a0b4d9fb7d51a974bfe6eb6f4b233304def3732d83070396b9ccb849352f5442,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_36.npz,1c0963ee48145c2dc0dd62f375304a6bff3cf04205b6ba682c12fa248ae1a6f3,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_37.npz,b839964ab88f6aa52aafb0547135a6fc90a7fea736e5914391cd6129690faedc,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_38.npz,4a8126efafb1218c1a51224aa8c1b3688ec09699aa967651e2a29e2c95d5da0e,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_39.npz,5777e1b189487480ec2554e629424c7f750a4d218d60ef0dd872f4da96a0d39c,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_40.npz,9e847a575c11fb69834e863b0e6826450f6462bbd28986eb7278d48c5e22e48a,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_41.npz,a6f93180ef8d0f7c0a84e0b924c5e31054f359ee5a8230db3c01a3a37e448cde,7774,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_42.npz,f10398ac15d58ae0aa2aecacfe8fd1428ec6d1e7db022983ea4c47257f1ce18e,5894,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_43.npz,aaf59612967b4b191d3df580cdedb1aeda5768d163d443cfe9ce43d5bb59ab85,5894,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_44.npz,f0118befd409a0f919e2b35f97c096e77da2a10f08a4bfce1c9ff8a04a47dc81,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_45.npz,331b90a5dfa59ca9413f2051e250063bf5c94d26511f78bc0b42c94deb6d2846,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_46.npz,07d5c0e4a069ea99c98fdf238a09170da009196e9ae29106b442c6aa9f0b59dc,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_47.npz,44a57d3bca63e50ec7541590dc3912c873e30c2211c2f88964676ebf87548a32,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_48.npz,faef7024fa972be3d5d8f2cb800c47444553e7eb44d9d8d2fd641c8c5b1c3bb8,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_49.npz,4d6261607389514ebda42caa45995661838d48475577338cd31e44c25f704aae,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_50.npz,a684ef2f24d12522ea8e812f0959b4da8a4e32adab1e09d2750025c8a7123e21,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_51.npz,f4da8351f9c386e41264e9e71e67af52ff66b6fcb48870ae1d35dcc6bf2e2c01,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_52.npz,3c48f3716c6225a5f353cb956cd3ea4bc2544ee2fbf4b49539ea60f1163854a7,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_53.npz,31d28694aa84fabc5cdefd0205ac5ea18c6306950053ad94ebfb6b3e677bcd7e,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_54.npz,b4505173f8dd0245f3d07db33f4100b41b00a90b562ef4d384c464d65f231b6c,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_55.npz,251ac138da75d4a5470b68eaa96e687ff2041916994cab0cc8f44411eef37a49,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_56.npz,72bb8aec8987c29d956430e5982953380f69004bfbd2e20d946d7c48ceb7d989,6834,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_57.npz,cbb2c16cdfec24f6b0b81a4345815582ed2bda09c42c182bde2fea46de44d54c,5894,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_58.npz,f5dd6a80ebe489216c32a3763c3b46e88169b04e96c8205e0c4aa9521e909a31,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_59.npz,11a34ba04c1d35042832f7f30ae953b540d09179b0ccb0f3f449ef3dd85e11ff,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_60.npz,0f0293ff599a7619e7c197a94081a23a85a4b9d91693f28c152a974ef3fab558,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_61.npz,dfd2de836f47c4cad48643b1e651da4aa35009e6d0f931d2b0b47a66cf1e44f8,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_62.npz,c0a0285504e0072bb28dac5eaee02c45de5afd9ead142e757dc8be25a3fc5aac,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_63.npz,9438e14dd5851fab20f33420277a6d9ce2e46b3780acb95e657a4ced51dd8c5b,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_64.npz,063c707ceca61ff6776581760e88131f0e411cd55d5a3db55feaff8477e2994b,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_65.npz,8942309b94079163c42176fbeb73cd0918fca70a7b27c53b8003f39b39da3c5b,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_66.npz,65937140b1045f4a63277be2fbc2bbe7bd8391387b70083284dce8ffa6fc75b6,6834,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_67.npz,f1587fdb930b94268945d05a792c5d103dcf75f35282e0c8f60ea2acc47f835d,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_68.npz,c7b228761634439f427f991e502c1abb2887953dbb9a9912b4ed0068a83cc6c8,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_69.npz,9b4a58367cba3c52ffb056058a00290cebda11baa6605e29ff2f3dd37543f481,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_70.npz,4f1a149e0882e51744ffa158ad39fbd3c06bd75dcbf072a05362b2cbeff8ac1a,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_71.npz,906fbe7fa736a9e25c4cc42d73fd93ecafe07300180c1d9fc954135e6224faa1,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_72.npz,1939d7a26df72b087edef33966235ec28b8be2fad16bb2d21dd2b55da431fb58,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_73.npz,1ba8cf4d99be68922f5aa2a04dcc76e34ca11cb993de53bd8d765383d576bf6c,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_74.npz,36da5bf9ae3aef9294febf3908652b5e3d03b804f2b2e44874d0d06a37f73637,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_75.npz,31ede6b6cdfc313a025126d1540bfc745af729766eb9d4e40ff90fb0fe9bbc2d,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_76.npz,0a52eb70a6afa1e099ee16ccc2a553407d3a585e01e9d6b6037bf9900bd817c7,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_77.npz,9975b5434a7c150786f75d535ef5056c03ca39c04fdc6b6474bb82709a2079df,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_78.npz,242232c5931e68bc4e2436fa6a698660fc742fdca11c39989f3d3ecaf11fa2e6,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_79.npz,cacf120b759efb4a56e88f81ebbb1eae64dcda9c207a2d2ecc48b71e9790f40d,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_80.npz,3578bc8812b9f391ca80072ddcc7202bd0deb3426ebf76a8b059f48f1e6ef32c,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_81.npz,c909d3308fbd29426228ea71f0a1bf5e18705c01360cebd1495b0314be442e84,6834,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_82.npz,50499989f9d2427cfb5a759776f55fe3237e6a698d8cbf8f0924c2180fddba95,4954,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_83.npz,d94e1e6104d384a9a9729f6ca4efdb062d636c5f207e3e44bc63c487ebbaa0d7,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_84.npz,01051736a8c3830c591e71dedfbf801f80386a5ece15b5583f9ef1200516b817,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_85.npz,a1c70475d8a484bf0fb622d080f7139ca337d0d487a2bba01f41c9e2f6ccb459,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_86.npz,32709ad46f07cafbb34b21dd33d384a814999871320f96537ecb1556ba309603,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_87.npz,3e829fc9c4bf2dcb300552773464c9840e1c9e797d1754cfa90596ad68eb1913,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_88.npz,3d822f1a744d7022cf105439ab555093dd1dfc6787734e1260860cedc39c4bd2,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_89.npz,30135e4399ee63f5a2aa8dede8f81e954f71b96152b96811b9f209d8cdb145d4,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_9.npz,cdc5c964066e9d09640848ff9aeac563de1174222feebf885de9bdb45c741a5e,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_90.npz,d2adc0a289258b2450e8cb863e02efb417cb8c02e1f56dc1c99601234a404d31,1206,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_91.npz,baa8b742b00bada5038d62a1f8309226125162147700feca6db673c89cbfa5c3,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_92.npz,558faa48f3173b3618232a46bdc09eddd84764f553812cd403a44b8b0ccdede2,3074,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_94.npz,d7abdff1b28832b699e8e38d682ede5ac6c395938717c0225dd4d6762671bdfd,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_95.npz,d6696a034c400f5503bdd8b413b17559ffdd7e0dd71cef388c04e41b10e3c945,4014,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_96.npz,383ae6d55df0671c1bdc1edea99e2d74517aca9d1c94a88501263c00fa6b1326,2140,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_97.npz,b078aac9e5c09dfe250ed37b39d9f5fb13d63ab123ff934bd914e068a44c894a,9654,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_98.npz,2ef2e456fb73d8471adb399e358c029be35d7529c2876217738af5a29ed62c9e,9654,gt_npz
bioimage_archive/gt_npz/sum159pt_dc_jq1_72hr_99.npz,ab20f16b0da1485e59ded773ed7822336d9ba07e70c3ca591b9b5011773833f1,2140,gt_npz
bioimage_archive/metadata_internal.csv,dfad397581f03887fd7808380a957f431e3d5a9faa36bc932b2a18c6f5554933,660512,metadata
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_1.tif,c09ccf1068e15db6c79822d2bf672b079395ad870d73997dca310fb65db84bb1,15044688,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_10.tif,ef2fff558bb6378654750a7a5ed55014acfef9ddb34f8891cf6814b6e291f615,15044324,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_100.tif,046d5518c154750a91fbe3315d02590a2fad0103fa8f1c6241fd70157b163ac5,15043624,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_101.tif,0ea7a5cafce347d09e6e6258be83d555d2a0eac61f5cb14f66696b7f7f307e6d,15043336,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_102.tif,51c4266a37a36623948c0fa1e9ceb9084abd51b1461ab65b21ac3213465d5e73,15042776,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_103.tif,66c5ae584b71e7a8418cfe6d3c5ee6309f0e5e3c727a198219d38557552ffe19,15043240,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_104.tif,0f5e3cc5e41c11f7a61c6455b0cebf5070b2a2609de225f016ab4a54c1c0b94e,15043784,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_105.tif,03b978b7c5ce500b6e58193b531184f7604e17a3ed710622bf4f4ea0516bcc7e,15043560,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_106.tif,490c4732797fc271ee5dfae14270aa8e351307076d14c50a81056248599af607,15042824,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_107.tif,07f0bbadd07c8c6bfb696fc62827ca2b52cc97c27c9f9d7ef4303d3c97d5e3d8,15042760,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_108.tif,51c3b3a750102ccec5831d5da865a888c20d0940e526422609fd33d505522945,15042728,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_109.tif,59fb7f975758eb938048c4f24ab7c0ad052964168ae7e2e6adaced4cf73d4e19,15043752,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_11.tif,5c147b219e2a6af858b9c8f40f558be84880dc14c1b05f44e68982a532d2cf3f,15042728,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_110.tif,d9dcdedacfe49679ce3a87e32994ccbf54749d5ee4dd6d11faad32d56637cdfc,15043048,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_111.tif,8c95c637050d10bcd3b5b69da47bc0156f6e20ea3179bc2e2f40cde20a5f5765,15043896,rgb
bioimage_archive/rgb/colo320dm_qpcr_jq1_24h_ctrl_112.tif,e34746452e4aa175e6aa3aaa63c6c459662245b0ebb931549620809ad0b8d2c7,15043944,rgb
