upload_relpath,root_label,top_dir,filename,uid,ext,size_bytes,magic,format_ok,name_problems,manifest_key,abs_path
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_54.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_54.png,ncih2170_post_facs_fish_low_her2_g3_54,.png,13829,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_54.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_54.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_55.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_55.png,ncih2170_post_facs_fish_low_her2_g3_55,.png,13011,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_55.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_55.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_56.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_56.png,ncih2170_post_facs_fish_low_her2_g3_56,.png,20140,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_56.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_56.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_57.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_57.png,ncih2170_post_facs_fish_low_her2_g3_57,.png,13728,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_57.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_57.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_58.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_58.png,ncih2170_post_facs_fish_low_her2_g3_58,.png,14328,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_58.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_58.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_59.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_59.png,ncih2170_post_facs_fish_low_her2_g3_59,.png,12783,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_59.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_59.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_6.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_6.png,ncih2170_post_facs_fish_low_her2_g3_6,.png,15013,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_6.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_6.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_60_to.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_60_to.png,ncih2170_post_facs_fish_low_her2_g3_60_to,.png,13146,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_60_to.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_60_to.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_61.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_61.png,ncih2170_post_facs_fish_low_her2_g3_61,.png,15294,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_61.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_61.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_62.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_62.png,ncih2170_post_facs_fish_low_her2_g3_62,.png,15133,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_62.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_62.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_63.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_63.png,ncih2170_post_facs_fish_low_her2_g3_63,.png,12656,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_63.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_63.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_64.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_64.png,ncih2170_post_facs_fish_low_her2_g3_64,.png,20317,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_64.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_64.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_65.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_65.png,ncih2170_post_facs_fish_low_her2_g3_65,.png,16535,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_65.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_65.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_66.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_66.png,ncih2170_post_facs_fish_low_her2_g3_66,.png,17172,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_66.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_66.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_67.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_67.png,ncih2170_post_facs_fish_low_her2_g3_67,.png,13955,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_67.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_67.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_68.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_68.png,ncih2170_post_facs_fish_low_her2_g3_68,.png,13285,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_68.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_68.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_69.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_69.png,ncih2170_post_facs_fish_low_her2_g3_69,.png,14151,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_69.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_69.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_7.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_7.png,ncih2170_post_facs_fish_low_her2_g3_7,.png,15569,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_7.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_7.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_70.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_70.png,ncih2170_post_facs_fish_low_her2_g3_70,.png,17786,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_70.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_70.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_71.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_71.png,ncih2170_post_facs_fish_low_her2_g3_71,.png,12691,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_71.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_71.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_72.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_72.png,ncih2170_post_facs_fish_low_her2_g3_72,.png,14202,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_72.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_72.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_73.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_73.png,ncih2170_post_facs_fish_low_her2_g3_73,.png,15951,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_73.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_73.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_74.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_74.png,ncih2170_post_facs_fish_low_her2_g3_74,.png,17514,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_74.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_74.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_75.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_75.png,ncih2170_post_facs_fish_low_her2_g3_75,.png,13630,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_75.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_75.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_76.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_76.png,ncih2170_post_facs_fish_low_her2_g3_76,.png,18178,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_76.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_76.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_77.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_77.png,ncih2170_post_facs_fish_low_her2_g3_77,.png,16342,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_77.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_77.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_78.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_78.png,ncih2170_post_facs_fish_low_her2_g3_78,.png,15186,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_78.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_78.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_79.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_79.png,ncih2170_post_facs_fish_low_her2_g3_79,.png,19116,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_79.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_79.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_8.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_8.png,ncih2170_post_facs_fish_low_her2_g3_8,.png,14126,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_8.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_8.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_80.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_80.png,ncih2170_post_facs_fish_low_her2_g3_80,.png,13335,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_80.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_80.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_81.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_81.png,ncih2170_post_facs_fish_low_her2_g3_81,.png,14576,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_81.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_81.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_82.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_82.png,ncih2170_post_facs_fish_low_her2_g3_82,.png,15459,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_82.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_82.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_83.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_83.png,ncih2170_post_facs_fish_low_her2_g3_83,.png,15353,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_83.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_83.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_84.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_84.png,ncih2170_post_facs_fish_low_her2_g3_84,.png,16744,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_84.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_84.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_85.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_85.png,ncih2170_post_facs_fish_low_her2_g3_85,.png,14794,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_85.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_85.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_86.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_86.png,ncih2170_post_facs_fish_low_her2_g3_86,.png,16590,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_86.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_86.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_87.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_87.png,ncih2170_post_facs_fish_low_her2_g3_87,.png,13245,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_87.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_87.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_88.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_88.png,ncih2170_post_facs_fish_low_her2_g3_88,.png,19319,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_88.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_88.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_89.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_89.png,ncih2170_post_facs_fish_low_her2_g3_89,.png,13674,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_89.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_89.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_9.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_9.png,ncih2170_post_facs_fish_low_her2_g3_9,.png,15333,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_9.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_9.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_90.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_90.png,ncih2170_post_facs_fish_low_her2_g3_90,.png,13009,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_90.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_90.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_91.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_91.png,ncih2170_post_facs_fish_low_her2_g3_91,.png,11841,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_91.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_91.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_92.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_92.png,ncih2170_post_facs_fish_low_her2_g3_92,.png,16158,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_92.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_92.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_93.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_93.png,ncih2170_post_facs_fish_low_her2_g3_93,.png,15494,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_93.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_93.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_94.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_94.png,ncih2170_post_facs_fish_low_her2_g3_94,.png,16968,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_94.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_94.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_95.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_95.png,ncih2170_post_facs_fish_low_her2_g3_95,.png,19113,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_95.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_95.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_96.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_96.png,ncih2170_post_facs_fish_low_her2_g3_96,.png,14071,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_96.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_96.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_97.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_97.png,ncih2170_post_facs_fish_low_her2_g3_97,.png,16314,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_97.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_97.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_98.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_98.png,ncih2170_post_facs_fish_low_her2_g3_98,.png,15142,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_98.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_98.png
predicted_roi/ncih2170_post_facs_fish_low_her2_g3_99.png,predicted_roi,(root),ncih2170_post_facs_fish_low_her2_g3_99.png,ncih2170_post_facs_fish_low_her2_g3_99,.png,16193,PNG,yes,,all/ncih2170_post_facs_fish_low_her2_g3_99.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih2170_post_facs_fish_low_her2_g3_99.png
predicted_roi/ncih716_jc_alo_8nm_24h_1.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_1.png,ncih716_jc_alo_8nm_24h_1,.png,25207,PNG,yes,,all/ncih716_jc_alo_8nm_24h_1.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_1.png
predicted_roi/ncih716_jc_alo_8nm_24h_10.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_10.png,ncih716_jc_alo_8nm_24h_10,.png,12851,PNG,yes,,all/ncih716_jc_alo_8nm_24h_10.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_10.png
predicted_roi/ncih716_jc_alo_8nm_24h_11.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_11.png,ncih716_jc_alo_8nm_24h_11,.png,12786,PNG,yes,,all/ncih716_jc_alo_8nm_24h_11.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_11.png
predicted_roi/ncih716_jc_alo_8nm_24h_12.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_12.png,ncih716_jc_alo_8nm_24h_12,.png,13187,PNG,yes,,all/ncih716_jc_alo_8nm_24h_12.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_12.png
predicted_roi/ncih716_jc_alo_8nm_24h_13.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_13.png,ncih716_jc_alo_8nm_24h_13,.png,13611,PNG,yes,,all/ncih716_jc_alo_8nm_24h_13.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_13.png
predicted_roi/ncih716_jc_alo_8nm_24h_14.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_14.png,ncih716_jc_alo_8nm_24h_14,.png,15258,PNG,yes,,all/ncih716_jc_alo_8nm_24h_14.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_14.png
predicted_roi/ncih716_jc_alo_8nm_24h_15.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_15.png,ncih716_jc_alo_8nm_24h_15,.png,18547,PNG,yes,,all/ncih716_jc_alo_8nm_24h_15.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_15.png
predicted_roi/ncih716_jc_alo_8nm_24h_16.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_16.png,ncih716_jc_alo_8nm_24h_16,.png,14671,PNG,yes,,all/ncih716_jc_alo_8nm_24h_16.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_16.png
predicted_roi/ncih716_jc_alo_8nm_24h_17.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_17.png,ncih716_jc_alo_8nm_24h_17,.png,13863,PNG,yes,,all/ncih716_jc_alo_8nm_24h_17.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_17.png
predicted_roi/ncih716_jc_alo_8nm_24h_18.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_18.png,ncih716_jc_alo_8nm_24h_18,.png,14630,PNG,yes,,all/ncih716_jc_alo_8nm_24h_18.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_18.png
predicted_roi/ncih716_jc_alo_8nm_24h_2.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_2.png,ncih716_jc_alo_8nm_24h_2,.png,21612,PNG,yes,,all/ncih716_jc_alo_8nm_24h_2.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_2.png
predicted_roi/ncih716_jc_alo_8nm_24h_3.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_3.png,ncih716_jc_alo_8nm_24h_3,.png,23783,PNG,yes,,all/ncih716_jc_alo_8nm_24h_3.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_3.png
predicted_roi/ncih716_jc_alo_8nm_24h_4.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_4.png,ncih716_jc_alo_8nm_24h_4,.png,19690,PNG,yes,,all/ncih716_jc_alo_8nm_24h_4.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_4.png
predicted_roi/ncih716_jc_alo_8nm_24h_5.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_5.png,ncih716_jc_alo_8nm_24h_5,.png,13878,PNG,yes,,all/ncih716_jc_alo_8nm_24h_5.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_5.png
predicted_roi/ncih716_jc_alo_8nm_24h_6.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_6.png,ncih716_jc_alo_8nm_24h_6,.png,14573,PNG,yes,,all/ncih716_jc_alo_8nm_24h_6.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_6.png
predicted_roi/ncih716_jc_alo_8nm_24h_7.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_7.png,ncih716_jc_alo_8nm_24h_7,.png,15458,PNG,yes,,all/ncih716_jc_alo_8nm_24h_7.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_7.png
predicted_roi/ncih716_jc_alo_8nm_24h_8.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_8.png,ncih716_jc_alo_8nm_24h_8,.png,13993,PNG,yes,,all/ncih716_jc_alo_8nm_24h_8.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_8.png
predicted_roi/ncih716_jc_alo_8nm_24h_9.png,predicted_roi,(root),ncih716_jc_alo_8nm_24h_9.png,ncih716_jc_alo_8nm_24h_9,.png,19500,PNG,yes,,all/ncih716_jc_alo_8nm_24h_9.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_alo_8nm_24h_9.png
predicted_roi/ncih716_jc_ctrl_1_1.png,predicted_roi,(root),ncih716_jc_ctrl_1_1.png,ncih716_jc_ctrl_1_1,.png,27654,PNG,yes,,all/ncih716_jc_ctrl_1_1.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_ctrl_1_1.png
predicted_roi/ncih716_jc_ctrl_1_10.png,predicted_roi,(root),ncih716_jc_ctrl_1_10.png,ncih716_jc_ctrl_1_10,.png,20363,PNG,yes,,all/ncih716_jc_ctrl_1_10.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_ctrl_1_10.png
predicted_roi/ncih716_jc_ctrl_1_11.png,predicted_roi,(root),ncih716_jc_ctrl_1_11.png,ncih716_jc_ctrl_1_11,.png,24498,PNG,yes,,all/ncih716_jc_ctrl_1_11.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_ctrl_1_11.png
predicted_roi/ncih716_jc_ctrl_1_12.png,predicted_roi,(root),ncih716_jc_ctrl_1_12.png,ncih716_jc_ctrl_1_12,.png,17224,PNG,yes,,all/ncih716_jc_ctrl_1_12.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_ctrl_1_12.png
predicted_roi/ncih716_jc_ctrl_1_13.png,predicted_roi,(root),ncih716_jc_ctrl_1_13.png,ncih716_jc_ctrl_1_13,.png,17786,PNG,yes,,all/ncih716_jc_ctrl_1_13.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_ctrl_1_13.png
predicted_roi/ncih716_jc_ctrl_1_14.png,predicted_roi,(root),ncih716_jc_ctrl_1_14.png,ncih716_jc_ctrl_1_14,.png,20052,PNG,yes,,all/ncih716_jc_ctrl_1_14.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_ctrl_1_14.png
predicted_roi/ncih716_jc_ctrl_1_15.png,predicted_roi,(root),ncih716_jc_ctrl_1_15.png,ncih716_jc_ctrl_1_15,.png,23095,PNG,yes,,all/ncih716_jc_ctrl_1_15.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_ctrl_1_15.png
predicted_roi/ncih716_jc_ctrl_1_16.png,predicted_roi,(root),ncih716_jc_ctrl_1_16.png,ncih716_jc_ctrl_1_16,.png,19734,PNG,yes,,all/ncih716_jc_ctrl_1_16.png,/proj/brunk_ecdna_cv_project/Poorya/River/output/all/ncih716_jc_ctrl_1_16.png
